user_nick,人群名称,人群类型,推广设备,产品线,计划,单元,展现数,点击数,点击率,总费用,千次展现成本,平均点击成本,总订单行,总订单金额,转化率,ROI
Midea-SHDQZY,双11！对大促极敏感的小白领,标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU-PC,28,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览电压力锅-1018,新标签人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,28,1,3.57%,0.11,3.93,0.11,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,PC,京东快车(搜索),517-明辉-电饭煲_单投,MB-FB40P517明辉--搜索-电饭煲_单投-,27,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认购买人群,京选人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,27,1,3.70%,0.1,3.7,0.1,-,-,-,-
Midea-SHDQZY,上次年货节类目参与人群【电炖锅】,京选人群,无线,京东快车(搜索),腰带店铺-_生活电器_腰部广告,腰带店铺-端-活动,27,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,27,1,3.70%,0.1,3.7,0.1,-,-,-,-
Midea-SHDQZY,美的料理机吸引流失-近30天,外部导入人群,无线,京东快车(搜索),LZ25Easy106-瑞博_料理机_单投,LZ25Easy106-端中,27,4,14.81%,4.18,154.81,1.05,-,-,-,-
Midea-SHDQZY,【新】近3天浏览火锅相关类目-1024,新标签人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-PC,27,5,18.52%,0.94,34.81,0.19,11,3666,220.00%,3900
Midea-SHDQZY,【新】近30天浏览电饭煲-1005,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中-推荐,27,1,3.70%,0.1,3.7,0.1,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,27,1,3.70%,0.11,4.07,0.11,-,-,-,-
Midea-SHDQZY,【新】100005388796多用途锅竞品,新标签人群,PC,京东快车(搜索),DY3020Power101-明辉_多用途锅_单投,MC-DY3020Power101电煎锅-搜索位置,27,1,3.70%,1.54,57.04,1.54,-,-,-,-
Midea-SHDQZY,默认拉新人群,京选人群,无线,京东快车(搜索),秒杀计划,美的（Midea）_电磁炉,27,2,7.41%,2.12,78.52,1.06,2,401.2,100.00%,189.25
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),电炖锅-明辉-DZ08Easy102--端低-_单投,DZ08Easy102-推荐,26,4,15.38%,8.92,343.08,2.23,-,-,-,-
Midea-SHDQZY,默认浏览人群,京选人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,26,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的豆浆机认知流失-近30天,外部导入人群,PC,京东快车(搜索),CZ21-瑞博_豆浆机_单投,CZ21-端高,26,1,3.85%,2.81,108.08,2.81,1,368,100.00%,130.96
Midea-SHDQZY,【新】近3天浏览生鲜未购买-1024,新标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,Micca701-端高_电磁炉_单投,26,1,3.85%,0.65,25,0.65,-,-,-,-
Midea-SHDQZY,【新】近30天浏览苏泊尔电饭煲-1005,新标签人群,无线,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB50EASY501-端中-推荐,26,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB40Star301-端高,26,3,11.54%,4.88,187.69,1.63,2,788,66.67%,161.48
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,26,1,3.85%,0.11,4.23,0.11,-,-,-,-
Midea-SHDQZY,自定义-电压力锅兴趣人群-1018,标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,25,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】电炖锅+品牌  美的小熊等,新标签人群,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,4061813电炖锅,25,1,4.00%,2.56,102.4,2.56,-,-,-,-
Midea-SHDQZY,双11！持全品类优惠券的用户,京选人群,PC,京东快车(搜索),NS1802C-瑞博_面条机_单投,NS1802C-端高,25,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近7天浏览电饭煲-1108,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中-推荐,25,1,4.00%,0.1,4,0.1,-,-,-,-
Midea-SHDQZY,默认浏览人群,京选人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,25,1,4.00%,0.1,4,0.1,-,-,-,-
Midea-SHDQZY,美的综合1A》流失,外部导入人群,无线,品牌聚效,母亲节_生活电器,APP,24,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认购买人群,京选人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,24,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近30天浏览电饭煲低端消费-0929,新标签人群,无线,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中-推荐,24,2,8.33%,0.2,8.33,0.1,1,398,50.00%,1990
Midea-SHDQZY,双11！对大促极敏感的高级白领,标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,Micca701-端高_电磁炉_单投,23,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】电煎锅-15天竞品,新标签人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,23,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览生鲜未购买-1024,新标签人群,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WTGS405-端中-不,23,2,8.70%,1.36,59.13,0.68,1,298.99,50.00%,219.85
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,23,1,4.35%,0.11,4.78,0.11,-,-,-,-
Midea-SHDQZY,双11！空气炸锅类目的搜索用户,,PC,京东快车(搜索),空气炸锅-明辉_空气炸锅_单投,TN35-端中_空气炸锅_单投,23,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览粮食调味未购买-1024,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WTGS405-端中-不,22,1,4.55%,0.76,34.55,0.76,-,-,-,-
Midea-SHDQZY,【新】DMP-场景-精致,新标签人群,PC,京东快车(搜索),电炖锅-明辉-MD-DZ16E102-_单投,DZ16E102-搜索-,22,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！对大促极敏感的土豪,标签人群,PC,京东快车(搜索),PB80Easy215-瑞博_破壁机_单投,PB80Easy215-端中,22,1,4.55%,0.11,5,0.11,-,-,-,-
Midea-SHDQZY,【新】30天浏览美的电水壶/电水瓶-1009,新标签人群,PC,京东快车(搜索),WBL1022S-瑞博_破壁机_单投,WBL1022S-端低-江苏,22,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天搜索电压力锅-1018,新标签人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,22,1,4.55%,0.11,5,0.11,-,-,-,-
Midea-SHDQZY,双11！榨汁机/原汁机的购买意向用户,,无线,京东快车(搜索),WBL2501C-瑞博_榨汁机/原汁机_单投,WBL2501C-端中,21,4,19.05%,11.07,527.14,2.77,-,-,-,-
Midea-SHDQZY,双11！对大促极敏感的高消费男性,标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,WH2106-端中_电磁炉_单投,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,电磁炉流失30天,外部导入人群,PC,京东快车(搜索),WT2109-明辉-电磁炉_单投,WT2109--明辉-搜索_单投,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！对大促极敏感的小白领,标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,Micca701-端高_电磁炉_单投,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认拉新人群,京选人群,PC,京东快车(搜索),C22-WT2203-明辉-电磁炉_单投,C22WT2203-明辉-搜索_单投,21,1,4.76%,3.61,171.9,3.61,-,-,-,-
Midea-SHDQZY,九数_618_厨小_跨品_高分段_对照组_此为准,外部导入人群,无线,京东快车(搜索),数据对比明辉_电饭煲_单投,100003244300磁炉-对照组,21,1,4.76%,1.4,66.67,1.4,-,-,-,-
Midea-SHDQZY,【新】近30天浏览电水壶/热水瓶-1005,新标签人群,无线,京东快车(搜索),WBL1022S-瑞博_破壁机_单投,WBL1022S-端低-PC,21,1,4.76%,0.1,4.76,0.1,-,-,-,-
Midea-SHDQZY,【新】近7天浏览电磁炉-1108,新标签人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-PC,21,6,28.57%,1.04,49.52,0.17,11,3666,183.33%,3525
Midea-SHDQZY,【新】近30天搜索电压力锅未购买-1008,新标签人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近7天浏览烤箱相关类目-1024,新标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU-PC,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,21,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,无线,京东快车(搜索),MC-JK30Easy301-瑞博_电饼铛_单投,MC-JK30Easy301-端中,20,1,5.00%,0.23,11.5,0.23,-,-,-,-
Midea-SHDQZY,九数_618_厨小_跨品_高分段_干预组_此为准,外部导入人群,PC,京东快车(搜索),数据对比明辉_电饭煲_单投,8135205-干预组,20,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】自己,新标签人群,PC,京东快车(搜索),DJ13B-Power301-瑞博_豆浆机_单投,DJ13B-Power301-端中,20,1,5.00%,11.91,595.5,11.91,-,-,-,-
Midea-SHDQZY,【新】近30天搜索电压力锅未购买-1008,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,20,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的原汁机吸引流失-近30天,外部导入人群,无线,京东快车(搜索),LZ20Easy101 -瑞博_榨汁机/原汁机_单投,LZ20Easy101 -端中,20,2,10.00%,8.76,438,4.38,-,-,-,-
Midea-SHDQZY,九数_20190604_厨小_618跨品_对照组,外部导入人群,PC,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-64-对照,20,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览生鲜未购买-1024,新标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU-PC,20,1,5.00%,0.22,11,0.22,-,-,-,-
Midea-SHDQZY,【新】近3天偏好烘焙类目-1024,新标签人群,无线,京东快车(搜索),WHJ1512e-瑞博_电水壶/热水瓶_单投,WHJ1512e-端低-HU-PC,20,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-PC,20,5,25.00%,0.7,35,0.14,-,-,-,-
Midea-SHDQZY,【新】近3天搜索电压力锅-1018,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,20,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的电饼铛吸引流失-近30天,外部导入人群,PC,京东快车(搜索),WJCN30H-瑞博_电饼铛_单投,WJCN30H-端低1,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！电压力锅类目的搜索用户,,无线,京东快车(搜索),WQH50C8-瑞博_电压力锅_单投,WQH50C8-端高,19,1,5.26%,1.86,97.89,1.86,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,品牌聚效,养生壶新品_生活电器,APP,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！对大促极敏感的高消费男性,标签人群,PC,京东快车(搜索),电磁炉-明辉_电磁炉_单投,Micca701-端高_电磁炉_单投,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近30天浏览电压力锅-1005,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,电炖锅30天流失,外部导入人群,PC,京东快车(搜索),电炖锅-明辉-MD-DZ16E102-_单投,DZ16E102-搜索-,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,20190501_高分段_烹饪爱好,外部导入人群,无线,京东快车(搜索),电炖锅-明辉-MD-DZ16E102-_单投,DZ16P101,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！对大促极敏感的小白领,标签人群,PC,京东快车(搜索),WHJ1512d-瑞博_电水壶/热水瓶_单投,WHJ1512d-端低-HU,19,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】自己,新标签人群,PC,品牌聚效,618投放-DMP,PC展示,18,1,5.56%,3.96,220,3.96,-,-,-,-
Midea-SHDQZY,默认拉新人群,京选人群,无线,京东快车(搜索),秒杀计划,美的（Midea）_电饼铛,18,1,5.56%,1.07,59.44,1.07,-,-,-,-
Midea-SHDQZY,美的豆浆机认知流失-近30天,外部导入人群,无线,京东快车(搜索),CZ21-瑞博_豆浆机_单投,CZ21-端高,18,1,5.56%,2.21,122.78,2.21,-,-,-,-
Midea-SHDQZY,默认拉新人群,京选人群,PC,京东快车(搜索),Star201-明辉-电磁炉_单投,Star201--明辉-搜索_单投,18,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近7天浏览烤箱相关类目-1024,新标签人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-PC,18,8,44.44%,1.43,79.44,0.18,11,3666,137.50%,2563.64
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB40Star301-端高,18,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,18,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认购买人群,京选人群,PC,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览电压力锅-1018,新标签人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-长尾词,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！榨汁机/原汁机的购买意向用户,,无线,京东快车(搜索),WBL2501A-瑞博_榨汁机/原汁机_单投,WBL2501A-端中,17,1,5.88%,3.2,188.24,3.2,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购过与所选种子相关的三级类目商品的人群,定向推荐人群,PC,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认浏览人群,京选人群,PC,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近7天浏览电水壶/热水瓶-1108,新标签人群,无线,京东快车(搜索),WBL1022S-瑞博_破壁机_单投,WBL1022S-端低-PC,17,1,5.88%,0.1,5.88,0.1,-,-,-,-
Midea-SHDQZY,【新】30天浏览美的电饭煲-1009,新标签人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中-推荐,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB30Power503-端中-推荐,17,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的料理机吸引流失-近30天,外部导入人群,无线,京东快车(搜索),LZ15Easy209-瑞博_料理机_单投,LZ15Easy209-端中,16,4,25.00%,7.86,491.25,1.97,1,149,25.00%,18.96
Midea-SHDQZY,【新】浏览人群-品聚专用,新标签人群,无线,品牌聚效,51_生活电器,APP,16,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,电磁炉流失30天,外部导入人群,PC,京东快车(搜索),C22-WH2208-明辉-电磁炉_单投,C22-WH2208--明辉-搜索_单投,16,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,品牌聚效,母亲节_生活电器,APP,16,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！电饼铛的购买意向用户,,PC,京东快车(搜索),WJCN30H-瑞博_电饼铛_单投,WJCN30H-端低1,16,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近3天浏览生鲜未购买-1024,新标签人群,PC,京东快车(搜索),电炖锅-明辉_电炖锅_单投,DG40E101-端中-,16,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,默认购买人群,京选人群,无线,京东快车(搜索),MC-JK30Easy301-瑞博_电饼铛_单投,MC-JK30Easy301-端中,15,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】自己,新标签人群,PC,品牌聚效,新品电饭煲518,PC展示,15,-,-,1.33,88.67,-,-,-,-,-
Midea-SHDQZY,默认浏览人群,京选人群,无线,京东快车(搜索),MC-JK30Easy301-瑞博_电饼铛_单投,MC-JK30Easy301-端中,15,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】电压力锅相关食品,新标签人群,无线,京东快车(搜索),数据对比明辉_电饭煲_单投,7152873炖锅端低,15,1,6.67%,0.89,59.33,0.89,-,-,-,-
Midea-SHDQZY,【新】厨小近3天浏览-0614,新标签人群,PC,品牌聚效,618投放-九数,PC展示,15,-,-,0.45,30,-,-,-,-,-
Midea-SHDQZY,【新】近3天搜索电水壶/电水瓶-1018,新标签人群,无线,京东快车(搜索),YL50Easy203-瑞博_电压力锅_单投,YL50Easy203-端中-PC,15,1,6.67%,0.21,14,0.21,-,-,-,-
Midea-SHDQZY,美的面条机认知流失-近30天,外部导入人群,无线,京东快车(搜索),WNS1501B-瑞博_面条机_单投,WNS1501B-端中,15,1,6.67%,1,66.67,1,-,-,-,-
Midea-SHDQZY,默认拉新人群,京选人群,PC,京东快车(搜索),C22-WH2208-明辉-电磁炉_单投,C22-WH2208--明辉-搜索_单投,15,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,双11！电炖锅的拉新用户,,无线,京东快车(搜索),电炖锅-明辉_电炖锅_单投,WTGS405-端中-不,15,1,6.67%,0.19,12.67,0.19,1,298.9,100.00%,1573.16
Midea-SHDQZY,【新】近30天浏览苏泊尔电压力锅-1005,新标签人群,无线,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-PC,15,1,6.67%,0.11,7.33,0.11,-,-,-,-
Midea-SHDQZY,【新】近30天浏览养生壶-1005,新标签人群,无线,品牌聚效,养生壶新品1_生活电器,APP,14,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】近30天浏览电饭煲中高端消费-0929,新标签人群,无线,京东快车(搜索),电饭煲-明辉_电饭煲_单投,FB40Star301-端高-推荐,14,1,7.14%,0.1,7.14,0.1,1,259,100.00%,2590
Midea-SHDQZY,美的电饼铛吸引流失-近30天,外部导入人群,PC,京东快车(搜索),MC-JK30Power301-瑞博_电饼铛_单投,MC-JK30Power301-端高1,14,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】自己,新标签人群,无线,品牌聚效,新品电饭煲,APP,13,1,7.69%,1.58,121.54,1.58,-,-,-,-
Midea-SHDQZY,【新】近7天搜索电压力锅-517,新标签人群,无线,品牌聚效,电压力锅新品_生活电器,APP,13,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】三十天加购美的电饭煲,新标签人群,PC,品牌聚效,新品电饭煲518,PC展示,13,-,-,0.23,17.69,-,-,-,-,-
Midea-SHDQZY,【新】厨小近3天浏览-0614,新标签人群,无线,品牌聚效,618投放-九数,APP,13,-,-,0.34,26.15,-,-,-,-,-
Midea-SHDQZY,多用途锅流失30天,外部导入人群,PC,京东快车(搜索),DY3020Power101-明辉_多用途锅_单投,MC-DY3020Power101电煎锅-搜索位置,12,1,8.33%,0.95,79.17,0.95,-,-,-,-
Midea-SHDQZY,【新】近7天加购电水壶-517,新标签人群,无线,京东直投,,,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,品牌聚效,电饭煲新品_生活电器,APP,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内浏览所选种子商品的人群,定向推荐人群,无线,品牌聚效,料理机_生活电器,APP端,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,【新】自己,新标签人群,PC,品牌聚效,618投放-新,PC展示,12,-,-,2.74,228.33,-,-,-,-,-
Midea-SHDQZY,【新】电炖锅 百元竞品人群,新标签人群,无线,京东快车(搜索),电炖锅-明辉-DZ08Easy102--端低-_单投,DZ08Easy102-推荐,12,2,16.67%,4.05,337.5,2.03,-,-,-,-
Midea-SHDQZY,【新】近7天加购电水壶-517,新标签人群,无线,京东直投,,,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的电压力锅认知流失-近30天,外部导入人群,PC,京东快车(搜索),YL60Easy203-瑞博_电压力锅_单投,YL60Easy203-端中-核词,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,美的养生壶吸引流失-近30天,外部导入人群,PC,京东快车(搜索),MK-WGE1506c-瑞博_养生壶/煎药壶_单投,MK-WGE1506c-端中,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天浏览、关注、加购与所选种子相关的店铺或品牌商品的人群,定向推荐人群,无线,京东快车(搜索),多用途锅-MCDY28Easy101-明辉_多用途锅_单投,MCDY28Easy101-电煎锅-推荐位置,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,20190501_高分段_单身精致,外部导入人群,PC,京东快车(搜索),MB-FB40P518-明辉-电饭煲_单投,MB-FB40P518明辉--搜索-电饭煲_单投-,12,-,-,-,-,-,-,-,-,-
Midea-SHDQZY,近30天内加购、加关注所选种子商品的人群,定向推荐人群,PC,京东快车(搜索),WHJ1512d-瑞博_电水壶/热水瓶_单投,WHJ1512d-端低-HU,12,-,-,-,-,-,-,-,-,-
